time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
27510,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
27610,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
27660,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
27710,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
27760,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
27810,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
27860,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
28060,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
28110,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
28160,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
28310,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
28360,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
28410,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
28460,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
28510,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
28610,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
28710,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
28760,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
28860,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
29010,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
29060,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
29110,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
29160,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
29260,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
29310,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
29560,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
29610,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
29660,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
29710,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,1,1
30260,False,5,50,10,20,10,110,5000,10000,80,80,5000,4,2,1,2,1
30310,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
30560,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
30610,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
30710,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
30760,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
30810,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
30860,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
31060,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
31210,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
31260,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
31310,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
31360,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
31410,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
31610,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
31710,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
31760,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
31810,False,5,50,10,20,10,110,5000,10000,80,80,5000,7,2,2,1,1
31860,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
32010,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
32060,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
32110,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
32360,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
32460,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
32510,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
32560,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
32610,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
32710,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
32810,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
32860,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
33110,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
33160,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
33210,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
33310,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
33360,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
33410,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
33710,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
33910,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
34210,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
34310,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
34360,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
34510,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
34560,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
34660,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
34710,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
34810,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
34860,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
35160,False,5,50,10,20,10,110,5000,10000,80,80,5000,6,2,2,1,1
35310,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
35360,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
35510,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
35560,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
35610,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
35810,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
35860,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
36160,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
36210,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
36260,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
36310,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
36360,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
36610,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
36760,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
36860,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
36960,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
37110,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
37150,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
37910,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
38140,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
38410,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
38460,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
38860,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
38960,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
39310,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
39410,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
39610,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
39860,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
40060,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
40160,False,5,50,10,20,10,110,5000,10000,80,80,5000,11,2,2,1,1
40610,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,2,3,2,1
40900,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,3,2,1
41050,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,3,2,1
41200,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,3,2,1
41500,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,3,2,1
41750,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,3,2,1
42000,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,3,2,1
42050,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,3,2,1
42100,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,3,2,1
42200,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,3,2,1
42750,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,2,2,1
43350,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,2,2,1
43750,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,2,2,1
44100,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,2,2,1
44150,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,2,2,1
44350,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,2,2,2
44400,False,5,50,10,20,10,110,5000,10000,80,80,5000,16,3,2,2,2
44650,False,5,50,10,20,10,110,5000,10000,80,80,5000,16,3,2,2,2
44700,False,5,50,10,20,10,110,5000,10000,80,80,5000,16,3,2,2,2
44900,False,5,50,10,20,10,110,5000,10000,80,80,5000,16,3,1,2,2
45100,False,5,50,10,20,10,110,5000,10000,80,80,5000,16,3,1,2,2
45300,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
45500,False,5,50,10,20,10,110,5000,10000,80,80,5000,20,3,1,2,2
45720,False,5,50,10,20,10,110,5000,10000,80,80,5000,20,3,1,2,2
45920,False,5,50,10,20,10,110,5000,10000,80,80,5000,20,3,1,2,2
46020,False,5,50,10,20,10,110,5000,10000,80,80,5000,20,3,1,2,2
46070,False,5,50,10,20,10,110,5000,10000,80,80,5000,20,3,1,2,2
46120,False,5,50,10,20,10,110,5000,10000,80,80,5000,20,3,1,2,2
46270,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
46320,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
46530,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
46620,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
46720,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
46770,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
46820,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
46870,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
46970,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
47020,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
47070,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
47170,False,5,50,10,20,10,110,5000,10000,80,80,5000,19,3,1,2,2
47220,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47270,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47320,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47370,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47420,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47470,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47520,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47570,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47620,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47720,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47770,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47820,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47870,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47920,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
47970,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
48070,False,5,50,10,20,10,110,5000,10000,80,80,5000,18,3,1,2,2
48120,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
48220,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
48370,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
48420,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
48470,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
48520,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
48670,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
48720,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
48770,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49070,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49120,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49270,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49320,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49370,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49420,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49570,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49670,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49720,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49820,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49870,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49920,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
49970,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
50070,False,5,50,10,20,10,110,5000,10000,80,80,5000,17,3,1,2,2
50370,False,5,50,10,20,10,110,5000,10000,80,80,5000,23,3,3,0,2
50420,False,5,50,10,20,10,110,5000,10000,80,80,5000,23,3,3,0,2
50620,False,5,50,10,20,10,110,5000,10000,80,80,5000,23,3,3,0,2
50670,False,5,50,10,20,10,110,5000,10000,80,80,5000,23,3,3,0,2
51170,False,5,50,10,20,10,110,5000,10000,80,80,5000,23,3,3,0,2
52170,False,5,50,10,20,10,110,5000,10000,80,80,5000,23,3,3,0,3
53120,False,5,50,10,20,10,110,5000,10000,80,80,5000,23,3,3,0,3
53220,False,5,50,10,20,10,110,5000,10000,80,80,5000,23,3,3,0,3
53920,False,5,50,10,20,10,110,5000,10000,80,80,5000,23,3,3,0,3
54270,False,5,50,10,20,10,110,5000,10000,80,80,5000,23,3,3,0,3
54520,False,5,50,10,20,10,110,5000,10000,80,80,5000,23,3,3,0,3
55220,False,5,50,10,20,10,110,5000,10000,80,80,5000,23,3,3,0,3
56350,False,5,50,10,20,10,110,5000,10000,80,80,5000,31,3,3,0,3
57050,False,5,50,10,20,10,110,5000,10000,80,80,5000,31,3,3,0,3
57600,False,5,50,10,20,10,110,5000,10000,80,80,5000,31,3,3,0,3
58000,False,5,50,10,20,10,110,5000,10000,80,80,5000,31,3,3,0,3
59000,False,5,50,10,20,10,110,5000,10000,80,80,5000,31,3,3,0,3
59050,False,5,50,10,20,10,110,5000,10000,80,80,5000,31,3,3,0,3
59100,False,5,50,10,20,10,110,5000,10000,80,80,5000,31,3,3,0,3
59600,False,5,50,10,20,10,110,5000,10000,80,80,5000,31,3,3,0,3
59650,False,5,50,10,20,10,110,5000,10000,80,80,5000,31,3,3,0,3
60200,False,5,50,10,20,10,110,5000,10000,80,80,5000,31,4,3,0,3
60450,False,5,50,10,20,10,110,5000,10000,80,80,5000,39,4,3,3,3
60600,False,5,50,10,20,10,110,5000,10000,80,80,5000,39,4,3,3,3
63370,False,5,50,10,20,10,110,5000,10000,80,80,5000,39,4,3,3,3
64170,False,5,50,10,20,10,110,5000,10000,80,80,5000,39,4,3,3,3
65480,False,5,50,10,20,10,110,5000,10000,80,80,5000,44,5,3,3,3
65920,False,5,50,10,20,10,110,5000,10000,80,80,5000,43,5,3,3,3
66170,False,5,50,10,20,10,110,5000,10000,80,80,5000,43,5,3,3,3
66370,False,5,50,10,20,10,110,5000,10000,80,80,5000,43,5,3,3,3
66390,False,5,50,10,20,10,110,5000,10000,80,80,5000,43,5,3,3,3
66520,False,5,50,10,20,10,110,5000,10000,80,80,5000,43,5,3,3,3
66570,False,5,50,10,20,10,110,5000,10000,80,80,5000,43,5,3,3,3
66720,False,5,50,10,20,10,110,5000,10000,80,80,5000,43,5,3,3,3
66820,False,5,50,10,20,10,110,5000,10000,80,80,5000,42,5,3,3,3
67120,False,5,50,10,20,10,110,5000,10000,80,80,5000,42,5,3,3,3
67170,False,5,50,10,20,10,110,5000,10000,80,80,5000,42,5,3,3,3
67220,False,5,50,10,20,10,110,5000,10000,80,80,5000,42,5,3,3,3
67320,False,5,50,10,20,10,110,5000,10000,80,80,5000,42,5,3,3,3
67420,False,5,50,10,20,10,110,5000,10000,80,80,5000,42,5,3,3,3
67820,False,5,50,10,20,10,110,5000,10000,80,80,5000,42,5,3,3,3
67870,False,5,50,10,20,10,110,5000,10000,80,80,5000,42,5,3,3,3
68120,False,5,50,10,20,10,110,5000,10000,80,80,5000,41,5,3,3,3
68370,False,5,50,10,20,10,110,5000,10000,80,80,5000,41,5,3,3,3
68420,False,5,50,10,20,10,110,5000,10000,80,80,5000,41,5,3,3,3
68470,False,5,50,10,20,10,110,5000,10000,80,80,5000,40,5,3,3,3
68520,False,5,50,10,20,10,110,5000,10000,80,80,5000,40,5,3,3,3
68620,False,5,50,10,20,10,110,5000,10000,80,80,5000,40,5,3,3,3
68720,False,5,50,10,20,10,110,5000,10000,80,80,5000,40,5,3,3,3
68820,False,5,50,10,20,10,110,5000,10000,80,80,5000,39,5,3,3,3
69070,False,5,50,10,20,10,110,5000,10000,80,80,5000,39,5,3,3,3
69120,False,5,50,10,20,10,110,5000,10000,80,80,5000,39,5,3,3,3
69270,False,5,50,10,20,10,110,5000,10000,80,80,5000,39,5,3,3,3
69420,False,5,50,10,20,10,110,5000,10000,80,80,5000,39,5,3,3,3
69470,False,5,50,10,20,10,110,5000,10000,80,80,5000,39,5,3,3,3
69570,False,5,50,10,20,10,110,5000,10000,80,80,5000,39,5,3,3,3
69920,False,5,50,10,20,10,110,5000,10000,80,80,5000,38,5,3,3,3
70070,False,5,50,10,20,10,110,5000,10000,80,80,5000,38,5,3,3,3
70120,False,5,50,10,20,10,110,5000,10000,80,80,5000,38,5,3,3,3
70320,False,5,50,10,20,10,110,5000,10000,80,80,5000,44,5,6,1,3
70370,False,5,50,10,20,10,110,5000,10000,80,80,5000,47,5,6,1,3
70470,False,5,50,10,20,10,110,5000,10000,80,80,5000,47,5,6,1,3
70570,False,5,50,10,20,10,110,5000,10000,80,80,5000,47,5,6,1,3
71440,False,5,50,10,20,10,110,5000,10000,80,80,5000,46,5,6,1,3
71690,False,5,50,10,20,10,110,5000,10000,80,80,5000,46,5,6,1,3
71790,False,5,50,10,20,10,110,5000,10000,80,80,5000,46,5,6,1,3
71890,False,5,50,10,20,10,110,5000,10000,80,80,5000,46,5,6,1,3
72090,False,5,50,10,20,10,110,5000,10000,80,80,5000,46,5,6,1,3
72140,False,5,50,10,20,10,110,5000,10000,80,80,5000,46,5,6,1,3
73640,False,5,50,10,20,10,110,5000,10000,80,80,5000,44,5,6,1,4
73840,False,5,50,10,20,10,110,5000,10000,80,80,5000,43,5,6,1,4
74140,False,5,50,10,20,10,110,5000,10000,80,80,5000,43,5,6,1,4
74340,False,5,50,10,20,10,110,5000,10000,80,80,5000,43,5,6,1,4
74790,False,5,50,10,20,10,110,5000,10000,80,80,5000,42,5,6,1,4
79300,False,5,50,10,20,10,110,5000,10000,80,80,5000,47,5,6,1,5
80600,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
80780,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
80830,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
80880,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
80930,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
81030,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
81080,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
81130,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
81180,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
81230,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
81280,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
81330,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
81430,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
81530,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
81580,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
81630,False,5,50,10,20,10,110,5000,10000,80,80,5000,51,5,7,1,5
81680,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
81730,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
81780,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
81830,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
81880,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
81930,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82030,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82080,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82130,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82180,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82230,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82280,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82330,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82380,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82430,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82480,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82530,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82580,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82680,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82780,False,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,7,1,5
82880,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,7,1,5
82930,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,7,1,5
83130,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,7,1,5
83180,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,7,1,5
83230,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,7,1,5
83280,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,7,1,5
83330,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,7,1,5
83380,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,7,1,5
83430,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,7,1,5
83530,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,7,1,5
83680,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
83730,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
83830,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
83880,False,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
83930,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
83980,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84030,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84080,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84280,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84330,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84380,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84430,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84480,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84530,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84580,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84630,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84680,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84730,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84780,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84830,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84880,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
84980,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
85030,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
85080,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
85130,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
85230,True,5,50,10,20,10,110,5000,10000,80,80,5000,49,5,6,1,5
85280,True,5,50,10,20,10,110,5000,10000,80,80,5000,50,5,6,1,5
85330,True,5,50,10,20,10,110,5000,10000,80,80,5000,53,5,6,1,5
85380,True,5,50,10,20,10,110,5000,10000,80,80,5000,55,5,6,1,5
85430,True,5,50,10,20,10,110,5000,10000,80,80,5000,55,5,6,1,5
85480,True,5,50,10,20,10,110,5000,10000,80,80,5000,55,5,6,1,5
85530,True,5,50,10,20,10,110,5000,10000,80,80,5000,55,5,6,1,5
85580,True,5,50,10,20,10,110,5000,10000,80,80,5000,55,5,6,1,5
85630,True,5,50,10,20,10,110,5000,10000,80,80,5000,55,5,6,1,5
85730,True,5,50,10,20,10,110,5000,10000,80,80,5000,55,5,6,1,5
85780,True,5,50,10,20,10,110,5000,10000,80,80,5000,55,5,6,1,5
85830,True,5,50,10,20,10,110,5000,10000,80,80,5000,55,5,6,1,5
85880,True,5,50,10,20,10,110,5000,10000,80,80,5000,55,5,6,1,5
85930,True,5,50,10,20,10,110,5000,10000,80,80,5000,55,5,6,1,5
85980,True,5,50,10,20,10,110,5000,10000,80,80,5000,55,5,6,1,5
