time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
62570,False,5,50,10,20,10,110,5000,10000,80,80,4000,39,4,2,2,3
62620,False,5,50,10,20,10,110,5000,10000,80,80,4000,39,4,2,2,3
63190,False,5,50,10,20,10,110,5000,10000,80,80,4000,38,4,2,2,3
66440,False,5,50,10,20,10,110,5000,10000,80,80,4000,45,4,2,2,3
66540,False,5,50,10,20,10,110,5000,10000,80,80,4000,45,4,2,2,3
67490,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,4,2,2,3
67890,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,4,2,2,3
67940,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,4,2,2,3
68240,False,5,50,10,20,10,110,5000,10000,80,80,4000,41,5,2,2,3
68290,False,5,50,10,20,10,110,5000,10000,80,80,4000,41,5,2,2,3
68390,False,5,50,10,20,10,110,5000,10000,80,80,4000,41,5,2,2,3
68440,False,5,50,10,20,10,110,5000,10000,80,80,4000,41,5,2,2,3
68590,False,5,50,10,20,10,110,5000,10000,80,80,4000,41,5,2,2,3
68740,False,5,50,10,20,10,110,5000,10000,80,80,4000,41,5,2,2,3
69090,False,5,50,10,20,10,110,5000,10000,80,80,4000,41,5,2,2,3
69140,False,5,50,10,20,10,110,5000,10000,80,80,4000,41,5,2,2,3
69391,False,5,50,10,20,10,110,5000,10000,80,80,4000,41,5,2,2,3
69440,False,5,50,10,20,10,110,5000,10000,80,80,4000,40,5,2,2,3
69790,False,5,50,10,20,10,110,5000,10000,80,80,4000,40,5,2,2,3
69890,False,5,50,10,20,10,110,5000,10000,80,80,4000,40,5,2,2,3
69990,False,5,50,10,20,10,110,5000,10000,80,80,4000,40,5,2,2,3
70140,False,5,50,10,20,10,110,5000,10000,80,80,4000,40,5,2,2,3
70290,False,5,50,10,20,10,110,5000,10000,80,80,4000,40,5,2,2,3
70490,False,5,50,10,20,10,110,5000,10000,80,80,4000,40,5,2,2,3
70640,False,5,50,10,20,10,110,5000,10000,80,80,4000,40,5,2,2,3
71090,False,5,50,10,20,10,110,5000,10000,80,80,4000,48,5,4,2,3
71140,False,5,50,10,20,10,110,5000,10000,80,80,4000,48,5,4,2,3
71440,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,3
71490,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,3
71590,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,3
71690,False,5,50,10,20,10,110,5000,10000,80,80,4000,46,5,4,2,3
72440,False,5,50,10,20,10,110,5000,10000,80,80,4000,46,5,4,2,4
72490,False,5,50,10,20,10,110,5000,10000,80,80,4000,46,5,4,2,4
72540,False,5,50,10,20,10,110,5000,10000,80,80,4000,46,5,4,2,4
72590,False,5,50,10,20,10,110,5000,10000,80,80,4000,46,5,4,2,4
72690,False,5,50,10,20,10,110,5000,10000,80,80,4000,46,5,4,2,4
72960,False,5,50,10,20,10,110,5000,10000,80,80,4000,45,5,4,2,4
73010,False,5,50,10,20,10,110,5000,10000,80,80,4000,45,5,4,2,4
73060,False,5,50,10,20,10,110,5000,10000,80,80,4000,45,5,4,2,4
73110,False,5,50,10,20,10,110,5000,10000,80,80,4000,45,5,4,2,4
73160,False,5,50,10,20,10,110,5000,10000,80,80,4000,45,5,4,2,4
73260,False,5,50,10,20,10,110,5000,10000,80,80,4000,45,5,4,2,4
73310,False,5,50,10,20,10,110,5000,10000,80,80,4000,45,5,4,2,4
73410,False,5,50,10,20,10,110,5000,10000,80,80,4000,45,5,4,2,4
73610,False,5,50,10,20,10,110,5000,10000,80,80,4000,45,5,4,2,4
73710,False,5,50,10,20,10,110,5000,10000,80,80,4000,44,5,4,2,4
73910,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,5,4,2,4
73960,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,5,4,2,4
74060,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,5,4,2,4
74110,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,5,4,2,4
74210,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,5,4,2,4
74260,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,5,4,2,4
74310,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,5,4,2,4
74360,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,5,4,2,4
74510,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,5,4,2,4
74560,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,5,4,2,4
74760,False,5,50,10,20,10,110,5000,10000,80,80,4000,43,5,4,2,4
75010,False,5,50,10,20,10,110,5000,10000,80,80,4000,42,5,4,2,4
75060,False,5,50,10,20,10,110,5000,10000,80,80,4000,42,5,4,2,4
75110,False,5,50,10,20,10,110,5000,10000,80,80,4000,42,5,4,2,4
75160,False,5,50,10,20,10,110,5000,10000,80,80,4000,42,5,4,2,4
75360,False,5,50,10,20,10,110,5000,10000,80,80,4000,42,5,4,2,4
75460,False,5,50,10,20,10,110,5000,10000,80,80,4000,42,5,4,2,4
75610,False,5,50,10,20,10,110,5000,10000,80,80,4000,42,5,4,2,4
75660,False,5,50,10,20,10,110,5000,10000,80,80,4000,42,5,4,2,4
75760,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
75810,False,5,50,10,20,10,110,5000,10000,80,80,4000,49,5,4,2,4
75860,False,5,50,10,20,10,110,5000,10000,80,80,4000,49,5,4,2,4
75910,False,5,50,10,20,10,110,5000,10000,80,80,4000,49,5,4,2,4
75960,False,5,50,10,20,10,110,5000,10000,80,80,4000,49,5,4,2,4
76060,False,5,50,10,20,10,110,5000,10000,80,80,4000,48,5,4,2,4
76110,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
76310,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
76360,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
76460,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
76510,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
76560,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
76610,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
76710,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
76810,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
77060,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
77160,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
77260,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
77410,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
77460,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
77510,False,5,50,10,20,10,110,5000,10000,80,80,4000,47,5,4,2,4
82560,False,5,50,10,20,10,110,5000,10000,80,80,4000,54,5,6,0,5
82880,False,5,50,10,20,10,110,5000,10000,80,80,4000,54,5,6,0,5
82930,False,5,50,10,20,10,110,5000,10000,80,80,4000,54,5,6,0,5
82980,False,5,50,10,20,10,110,5000,10000,80,80,4000,54,5,6,0,5
83030,False,5,50,10,20,10,110,5000,10000,80,80,4000,53,5,6,0,5
83080,False,5,50,10,20,10,110,5000,10000,80,80,4000,53,5,6,0,5
83230,False,5,50,10,20,10,110,5000,10000,80,80,4000,53,5,6,0,5
83330,False,5,50,10,20,10,110,5000,10000,80,80,4000,53,5,6,0,5
83430,False,5,50,10,20,10,110,5000,10000,80,80,4000,53,5,6,0,5
83530,False,5,50,10,20,10,110,5000,10000,80,80,4000,53,5,6,0,5
83580,False,5,50,10,20,10,110,5000,10000,80,80,4000,53,5,6,0,5
83630,False,5,50,10,20,10,110,5000,10000,80,80,4000,53,5,6,0,5
83730,False,5,50,10,20,10,110,5000,10000,80,80,4000,53,5,6,0,5
83780,False,5,50,10,20,10,110,5000,10000,80,80,4000,53,5,6,0,5
83880,False,5,50,10,20,10,110,5000,10000,80,80,4000,53,5,6,0,5
84130,False,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,6,0,5
84180,False,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,6,0,5
84230,False,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
84330,False,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
84380,False,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
84480,False,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
84730,True,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
84780,True,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
84830,True,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
84880,True,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
85030,True,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
85180,True,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
85230,True,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
85330,True,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
85480,True,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
85630,True,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
85730,True,5,50,10,20,10,110,5000,10000,80,80,4000,52,5,5,0,5
85830,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
85880,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
85930,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
85980,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
86030,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
86080,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
86130,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
86230,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
86380,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
86480,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
86630,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
86780,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
86830,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
86930,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
87080,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
87130,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
87330,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
87380,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
87430,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
87530,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
87780,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
87830,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
88450,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
88700,True,5,50,10,20,10,110,5000,10000,80,80,4000,64,5,5,0,5
92850,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
92900,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
92950,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
93000,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
93050,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
93350,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
93500,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
93600,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
93700,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
93900,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
94150,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
94250,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
94500,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
94550,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
94600,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
94650,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
94700,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
94850,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
94950,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
95150,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
95350,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
95400,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
95500,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
95550,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
95650,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
95700,True,5,50,10,20,10,110,5000,10000,80,80,4000,74,4,4,1,5
95750,True,5,50,10,20,10,110,5000,10000,80,80,4000,75,4,4,1,5
95850,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96100,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96200,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96250,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96300,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96350,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96400,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96450,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96500,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96550,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96600,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96700,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96750,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
96900,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
97100,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
97150,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
97350,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
97400,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
97600,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
97700,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
97750,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
98120,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
98220,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
98870,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
98970,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
99020,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
99170,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
99220,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
99270,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
99320,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
99370,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
99420,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
99470,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
99970,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
100020,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
100120,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
100170,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
100220,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
100270,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
100420,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
100470,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
100620,True,5,50,10,20,10,110,5000,10000,80,80,4000,89,4,4,1,5
100820,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
100870,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
100970,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
101020,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
101070,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
101920,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
102020,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
102070,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
102170,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
102220,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
102320,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
102370,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
102470,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
102520,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
102670,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
102720,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
103070,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
103120,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
103420,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
103870,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
104370,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
104770,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
105670,True,5,50,10,20,10,110,5000,10000,80,80,4000,104,4,5,1,5
105770,True,5,50,10,20,10,110,5000,10000,80,80,4000,114,4,5,1,5
105820,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
106020,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
106470,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
106620,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
106670,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
106820,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
107070,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
107120,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
107220,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
107370,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
107620,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
107670,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
107720,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
107870,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
107940,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108140,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108240,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108290,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108340,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108390,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108490,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108540,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108640,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108690,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108740,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108840,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108940,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
108990,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109140,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109190,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109240,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109340,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109440,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109490,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109590,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109640,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109690,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109740,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109840,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109890,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109940,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
109990,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
110090,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
110290,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
110340,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
110390,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
110440,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
110540,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
110590,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
110640,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
110740,True,5,50,10,20,10,110,5000,10000,80,80,4000,117,4,5,1,5
110790,True,5,50,10,20,10,110,5000,10000,80,80,4000,129,4,6,2,5
110840,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,5
110890,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,5
110940,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111040,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111140,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111190,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111240,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111340,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111390,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111440,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111490,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111540,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111590,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111640,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111740,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111840,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111890,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111940,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
111990,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
112190,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
112240,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
112390,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
112740,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
112840,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
113120,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
115640,True,5,50,10,20,10,110,5000,10000,80,80,4000,131,4,6,2,4
117990,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
118190,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
118240,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
118290,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
118340,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
118390,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
118440,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
118490,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
118740,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
118790,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
118890,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
118940,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
118990,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
119040,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
119090,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
119140,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
119290,False,5,50,10,20,10,110,5000,10000,80,80,4000,141,4,6,2,4
119540,False,5,50,10,20,10,110,5000,10000,80,80,4000,140,4,6,2,4
119560,False,5,50,10,20,10,110,5000,10000,80,80,4000,140,4,6,2,4
119590,False,5,50,10,20,10,110,5000,10000,80,80,4000,140,4,6,2,4
119640,False,5,50,10,20,10,110,5000,10000,80,80,4000,140,4,6,2,4
119690,False,5,50,10,20,10,110,5000,10000,80,80,4000,140,4,6,2,4
119740,False,5,50,10,20,10,110,5000,10000,80,80,4000,139,4,6,2,4
119790,False,5,50,10,20,10,110,5000,10000,80,80,4000,139,4,6,2,3
119890,False,5,50,10,20,10,110,5000,10000,80,80,4000,139,4,6,2,3
119940,False,5,50,10,20,10,110,5000,10000,80,80,4000,139,4,6,2,3
120040,False,5,50,10,20,10,110,5000,10000,80,80,4000,139,4,6,2,3
120090,False,5,50,10,20,10,110,5000,10000,80,80,4000,139,4,6,2,3
120390,False,5,50,10,20,10,110,5000,10000,80,80,4000,139,4,6,2,3
120490,False,5,50,10,20,10,110,5000,10000,80,80,4000,138,4,6,2,3
120540,False,5,50,10,20,10,110,5000,10000,80,80,4000,138,4,6,2,3
120590,False,5,50,10,20,10,110,5000,10000,80,80,4000,138,4,6,2,3
120640,False,5,50,10,20,10,110,5000,10000,80,80,4000,138,4,6,2,3
120690,False,5,50,10,20,10,110,5000,10000,80,80,4000,137,4,6,2,3
