time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
50730,False,3,50,10,20,15,100,5000,10000,80,80,5000,171,3,1,0,3
50780,False,3,50,10,20,15,100,5000,10000,80,80,5000,171,3,1,0,3
50880,False,3,50,10,20,15,100,5000,10000,80,80,5000,171,3,1,0,3
50930,False,3,50,10,20,15,100,5000,10000,80,80,5000,171,3,1,0,3
51030,False,3,50,10,20,15,100,5000,10000,80,80,5000,171,3,1,0,3
51180,False,3,50,10,20,15,100,5000,10000,80,80,5000,171,3,1,0,3
51230,False,3,50,10,20,15,100,5000,10000,80,80,5000,171,3,1,0,3
51280,False,3,50,10,20,15,100,5000,10000,80,80,5000,171,3,1,0,3
51330,False,3,50,10,20,15,100,5000,10000,80,80,5000,171,3,1,0,3
51380,False,3,50,10,20,15,100,5000,10000,80,80,5000,171,3,1,0,3
51430,False,3,50,10,20,15,100,5000,10000,80,80,5000,190,3,1,0,3
51480,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
51580,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
51630,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
51830,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
51880,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
51980,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52030,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52080,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52130,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52200,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52230,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52280,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52330,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52380,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52430,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52480,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52530,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52581,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52680,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52730,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52880,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
52930,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53030,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53130,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53180,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53230,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53280,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53380,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53430,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53480,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53530,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53680,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53780,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53830,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53880,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
53930,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
54080,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
54130,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
54180,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
54230,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
54280,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
54330,False,3,50,10,20,15,100,5000,10000,80,80,5000,192,3,1,0,3
54380,False,3,50,10,20,15,100,5000,10000,80,80,5000,193,3,1,0,3
54430,False,3,50,10,20,15,100,5000,10000,80,80,5000,215,3,1,0,3
54480,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
54530,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
54580,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
54680,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
54730,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
54830,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
54880,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
54930,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
54980,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55030,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55080,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55180,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55230,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55280,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55330,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55380,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55430,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55480,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55530,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55580,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55630,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55680,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
55980,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56030,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56081,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56130,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56180,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56280,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56330,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56380,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56430,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56480,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56530,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56630,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56680,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56780,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56830,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56880,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56930,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
56980,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
57030,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
57080,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
57130,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
57180,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
57230,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
57280,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
57330,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
57380,False,3,50,10,20,15,100,5000,10000,80,80,5000,217,3,1,0,3
57430,False,3,50,10,20,15,100,5000,10000,80,80,5000,231,3,1,0,3
57530,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
57580,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
57680,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
57730,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
57780,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
57830,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
57880,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
57930,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
58030,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
58230,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
58280,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
58330,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
58380,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
58430,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
58480,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
58530,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
58630,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
58680,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
58880,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
58930,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59030,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59080,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59130,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59180,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59230,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59280,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59380,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59430,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59530,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59580,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59630,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59780,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59830,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
59880,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
60030,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
60130,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
60180,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
60230,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
60280,False,3,50,10,20,15,100,5000,10000,80,80,5000,235,3,1,0,3
60380,False,3,50,10,20,15,100,5000,10000,80,80,5000,236,3,1,0,3
60430,False,3,50,10,20,15,100,5000,10000,80,80,5000,249,3,1,1,3
60480,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
60530,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
60630,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
60680,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
60780,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
60880,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61180,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61280,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61330,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61380,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61430,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61480,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61580,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61630,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61680,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61780,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61880,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61930,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
61980,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
62030,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
62080,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
62180,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,3,1,1,3
62330,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
62380,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
62430,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
62480,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
62580,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
62630,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
62680,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
62880,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
62980,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
63080,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
63130,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
63230,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
63280,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
63380,False,3,50,10,20,15,100,5000,10000,80,80,5000,256,4,1,1,3
63430,False,3,50,10,20,15,100,5000,10000,80,80,5000,265,4,1,1,3
63480,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,4,1,1,3
63530,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,4,1,1,3
63580,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,4,1,1,3
63630,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,4,1,1,3
63680,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,4,1,1,3
63780,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,4,1,1,3
63830,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,4,1,1,3
63880,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,4,1,1,3
63930,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,4,1,1,3
63980,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,4,1,1,3
64170,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,5,1,1,3
64270,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,5,1,1,3
64320,False,3,50,10,20,15,100,5000,10000,80,80,5000,281,5,1,1,3
64430,False,3,50,10,20,15,100,5000,10000,80,80,5000,280,5,1,1,3
64530,False,3,50,10,20,15,100,5000,10000,80,80,5000,280,5,1,1,3
64580,False,3,50,10,20,15,100,5000,10000,80,80,5000,280,5,1,1,3
64630,False,3,50,10,20,15,100,5000,10000,80,80,5000,280,5,1,1,3
64780,False,3,50,10,20,15,100,5000,10000,80,80,5000,280,5,1,1,3
64880,False,3,50,10,20,15,100,5000,10000,80,80,5000,280,5,1,1,3
64930,False,3,50,10,20,15,100,5000,10000,80,80,5000,279,5,1,1,3
65030,False,3,50,10,20,15,100,5000,10000,80,80,5000,279,5,1,1,3
65130,False,3,50,10,20,15,100,5000,10000,80,80,5000,279,5,1,1,3
65180,False,3,50,10,20,15,100,5000,10000,80,80,5000,279,5,1,1,3
65230,False,3,50,10,20,15,100,5000,10000,80,80,5000,278,5,1,1,3
65330,False,3,50,10,20,15,100,5000,10000,80,80,5000,278,5,1,1,3
65380,False,3,50,10,20,15,100,5000,10000,80,80,5000,278,5,1,1,3
65430,False,3,50,10,20,15,100,5000,10000,80,80,5000,278,5,1,1,3
65530,False,3,50,10,20,15,100,5000,10000,80,80,5000,278,5,1,1,3
65580,False,3,50,10,20,15,100,5000,10000,80,80,5000,278,5,1,1,3
65680,False,3,50,10,20,15,100,5000,10000,80,80,5000,278,5,1,1,3
65780,False,3,50,10,20,15,100,5000,10000,80,80,5000,278,5,1,1,3
65880,False,3,50,10,20,15,100,5000,10000,80,80,5000,277,5,1,1,3
65930,False,3,50,10,20,15,100,5000,10000,80,80,5000,277,5,1,1,3
65980,False,3,50,10,20,15,100,5000,10000,80,80,5000,277,5,1,1,3
66030,False,3,50,10,20,15,100,5000,10000,80,80,5000,277,5,1,1,3
66080,False,3,50,10,20,15,100,5000,10000,80,80,5000,277,5,1,1,3
66130,False,3,50,10,20,15,100,5000,10000,80,80,5000,276,5,1,1,3
66180,False,3,50,10,20,15,100,5000,10000,80,80,5000,276,5,1,1,3
66230,False,3,50,10,20,15,100,5000,10000,80,80,5000,276,5,1,1,3
66280,False,3,50,10,20,15,100,5000,10000,80,80,5000,276,5,1,1,3
66330,False,3,50,10,20,15,100,5000,10000,80,80,5000,276,5,1,1,3
66380,False,3,50,10,20,15,100,5000,10000,80,80,5000,276,5,1,1,3
66430,False,3,50,10,20,15,100,5000,10000,80,80,5000,288,5,1,1,3
66480,False,3,50,10,20,15,100,5000,10000,80,80,5000,301,5,1,1,3
66530,False,3,50,10,20,15,100,5000,10000,80,80,5000,301,5,1,1,3
66580,False,3,50,10,20,15,100,5000,10000,80,80,5000,301,5,1,1,3
66630,False,3,50,10,20,15,100,5000,10000,80,80,5000,301,5,1,1,3
66680,False,3,50,10,20,15,100,5000,10000,80,80,5000,301,5,1,1,3
66780,False,3,50,10,20,15,100,5000,10000,80,80,5000,300,5,1,1,3
66830,False,3,50,10,20,15,100,5000,10000,80,80,5000,300,5,1,1,3
66880,False,3,50,10,20,15,100,5000,10000,80,80,5000,300,5,1,1,3
66980,False,3,50,10,20,15,100,5000,10000,80,80,5000,300,5,1,1,3
67030,False,3,50,10,20,15,100,5000,10000,80,80,5000,300,5,1,1,3
67130,False,3,50,10,20,15,100,5000,10000,80,80,5000,300,5,1,1,3
67180,False,3,50,10,20,15,100,5000,10000,80,80,5000,299,5,1,1,3
67330,False,3,50,10,20,15,100,5000,10000,80,80,5000,299,5,1,1,3
67380,False,3,50,10,20,15,100,5000,10000,80,80,5000,299,5,1,1,3
67430,False,3,50,10,20,15,100,5000,10000,80,80,5000,299,5,1,1,3
67480,False,3,50,10,20,15,100,5000,10000,80,80,5000,299,5,1,1,3
67530,False,3,50,10,20,15,100,5000,10000,80,80,5000,299,5,1,1,3
67580,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
67630,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
67680,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
67780,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
67830,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
67880,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
67980,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
68030,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
68080,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
68130,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
68180,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
68230,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
68280,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
68330,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
68430,False,3,50,10,20,15,100,5000,10000,80,80,5000,298,5,1,1,3
68530,False,3,50,10,20,15,100,5000,10000,80,80,5000,297,5,1,1,3
68580,False,3,50,10,20,15,100,5000,10000,80,80,5000,297,5,1,1,3
68630,False,3,50,10,20,15,100,5000,10000,80,80,5000,297,5,1,1,3
68830,False,3,50,10,20,15,100,5000,10000,80,80,5000,297,5,1,1,3
68880,False,3,50,10,20,15,100,5000,10000,80,80,5000,297,5,1,1,3
68930,False,3,50,10,20,15,100,5000,10000,80,80,5000,296,5,1,1,3
68980,False,3,50,10,20,15,100,5000,10000,80,80,5000,296,5,1,1,3
69030,False,3,50,10,20,15,100,5000,10000,80,80,5000,296,5,1,1,3
69080,False,3,50,10,20,15,100,5000,10000,80,80,5000,296,5,1,1,4
69130,False,3,50,10,20,15,100,5000,10000,80,80,5000,296,5,1,1,4
69180,False,3,50,10,20,15,100,5000,10000,80,80,5000,296,5,1,1,4
69231,False,3,50,10,20,15,100,5000,10000,80,80,5000,296,5,1,1,4
69280,False,3,50,10,20,15,100,5000,10000,80,80,5000,296,5,1,1,4
69430,False,3,50,10,20,15,100,5000,10000,80,80,5000,302,5,1,1,4
69480,False,3,50,10,20,15,100,5000,10000,80,80,5000,315,5,1,1,4
69530,False,3,50,10,20,15,100,5000,10000,80,80,5000,316,5,1,1,4
69580,False,3,50,10,20,15,100,5000,10000,80,80,5000,316,5,1,1,4
69630,False,3,50,10,20,15,100,5000,10000,80,80,5000,316,5,1,1,4
69680,False,3,50,10,20,15,100,5000,10000,80,80,5000,316,5,1,1,4
69730,False,3,50,10,20,15,100,5000,10000,80,80,5000,316,5,1,1,4
69780,False,3,50,10,20,15,100,5000,10000,80,80,5000,316,5,1,1,4
69830,False,3,50,10,20,15,100,5000,10000,80,80,5000,315,5,1,1,4
69880,False,3,50,10,20,15,100,5000,10000,80,80,5000,315,5,1,1,4
69930,False,3,50,10,20,15,100,5000,10000,80,80,5000,315,5,1,1,4
70080,False,3,50,10,20,15,100,5000,10000,80,80,5000,315,5,1,1,4
70180,False,3,50,10,20,15,100,5000,10000,80,80,5000,315,5,1,1,4
70280,False,3,50,10,20,15,100,5000,10000,80,80,5000,315,5,1,1,5
70330,False,3,50,10,20,15,100,5000,10000,80,80,5000,315,5,1,1,5
70480,False,3,50,10,20,15,100,5000,10000,80,80,5000,315,5,1,1,5
70530,False,3,50,10,20,15,100,5000,10000,80,80,5000,315,5,1,1,5
70580,False,3,50,10,20,15,100,5000,10000,80,80,5000,315,5,1,1,5
70630,False,3,50,10,20,15,100,5000,10000,80,80,5000,315,5,1,1,5
70880,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
70930,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
70980,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71030,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71080,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71130,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71180,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71230,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71280,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71330,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71380,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71430,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71480,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71530,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71580,False,3,50,10,20,15,100,5000,10000,80,80,5000,314,5,1,1,5
71630,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
71680,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
71780,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
71830,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
71880,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
71930,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
71980,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
72030,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
72130,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
72180,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
72230,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
72280,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
72330,False,3,50,10,20,15,100,5000,10000,80,80,5000,313,5,1,1,5
72430,False,3,50,10,20,15,100,5000,10000,80,80,5000,319,5,1,1,5
72520,False,3,50,10,20,15,100,5000,10000,80,80,5000,335,5,1,1,5
72620,False,3,50,10,20,15,100,5000,10000,80,80,5000,335,5,1,1,5
73020,False,3,50,10,20,15,100,5000,10000,80,80,5000,335,5,1,1,5
73420,False,3,50,10,20,15,100,5000,10000,80,80,5000,334,5,1,1,5
73470,False,3,50,10,20,15,100,5000,10000,80,80,5000,334,5,1,1,5
73920,False,3,50,10,20,15,100,5000,10000,80,80,5000,334,5,1,1,5
73970,False,3,50,10,20,15,100,5000,10000,80,80,5000,334,5,1,1,5
74420,False,3,50,10,20,15,100,5000,10000,80,80,5000,333,5,1,1,5
74470,False,3,50,10,20,15,100,5000,10000,80,80,5000,333,5,1,1,5
74520,False,3,50,10,20,15,100,5000,10000,80,80,5000,333,5,1,1,5
74560,False,3,50,10,20,15,100,5000,10000,80,80,5000,333,5,1,1,5
74570,False,3,50,10,20,15,100,5000,10000,80,80,5000,333,5,1,1,5
74820,False,3,50,10,20,15,100,5000,10000,80,80,5000,333,5,1,1,5
75370,False,3,50,10,20,15,100,5000,10000,80,80,5000,332,5,1,1,5
75420,False,3,50,10,20,15,100,5000,10000,80,80,5000,335,5,2,0,5
75470,False,3,50,10,20,15,100,5000,10000,80,80,5000,354,5,2,0,5
75530,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
75630,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
75680,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
75730,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
75780,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
75830,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
75880,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
75930,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
75980,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
76030,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
76080,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
76130,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
76180,False,3,50,10,20,15,100,5000,10000,80,80,5000,359,5,2,0,5
