time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
31370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
31420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
31520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
31620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
31720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
31770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
31820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
31870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
31970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
32970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
33020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
33070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
33120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
33170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,6,2,1,1,1
33270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
33320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
33370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
33420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
33470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
33520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
33570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
33620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
33670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
33820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
33920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
33970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
34020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
34070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
34120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
34170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
34270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
34320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,10,2,1,1,1
34520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
34570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
34620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
34670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
34770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
34820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
34870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
34920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
34970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35421,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
35970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
36970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
37970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
38020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
38070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
38120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
38170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
38220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
38320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
38370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
38420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
38470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,9,2,1,1,1
38720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,11,2,1,1,1
38770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
38820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
38870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
38970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
39970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
40020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
40070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
40120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
40170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
40220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,1,1,1
40270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
40320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
40420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
40470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
40520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
40570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
40620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
40720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
40770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
40820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
40870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
41970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
42970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
43920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
44070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
44120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
44170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,14,2,2,0,1
44270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,2,0,1
44320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,2,0,1
44370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,2,0,1
44420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,2,0,1
44470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,2,0,1
44520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,2,0,1
44620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,2,0,1
44670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,2,0,1
44720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,2,0,1
44820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,2,0,1
44870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,2,0,1
44920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,2,0,1
44970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,0,1
45020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,0,1
45120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,0,1
45170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,0,1
45320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
45420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
45470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
45520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
45620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
45670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
45920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
45970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
46270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
46320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
46370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
46420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
46470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
46520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
46570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
46620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
46670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,1,1,1
46720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,1
46770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,1
46820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,1
46870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,1
46920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,1
46970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,1
47020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,1
47120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,1
47170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,1
47220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,1
47320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,1
47370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,1
47420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
47470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
47520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
47570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
47620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
47670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
47720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
47770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
47820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
47870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
47920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
48020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
48070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
48170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
48220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
48270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
48320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
48420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
48470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
48520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
48820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
49220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
49370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,2,0,1,2
49470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,3,0,1,2
49520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,3,0,1,2
49720,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,23,3,0,1,2
49770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
50020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
50070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
50120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
50220,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
50370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
50420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
50470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
50570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
50620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
50670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
50770,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
50920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51670,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
51970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
52020,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
52070,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
52170,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
52270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
52320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
52370,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
52470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
52520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
52570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
52620,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,30,3,0,1,2
52820,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,29,3,0,1,2
52870,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,29,3,0,1,2
52920,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,29,3,0,1,2
52970,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,29,3,0,1,2
53120,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,29,3,0,1,2
53270,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,29,3,0,1,2
53320,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,29,3,0,1,2
53420,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,29,3,0,1,2
53470,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,29,3,0,1,2
53520,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,29,3,0,1,2
53570,False,5.5,50,10,20,15,100,5000,10000,80,80,5000,29,3,0,1,2
